src_task_id,src_name,src_chiplet,src_core,dst_task_id,dst_name,dst_chiplet,dst_core,volume_bytes,comm_latency_cycles,inject_cycle
1287,price_opt19_path6,2,2,4180,reduce_opt_19,5,1,32,29,36323
1286,price_opt19_path5,5,1,4180,reduce_opt_19,5,1,32,29,42196
1288,price_opt19_path7,6,1,4180,reduce_opt_19,5,1,32,29,54522
1289,price_opt19_path8,4,3,4180,reduce_opt_19,5,1,32,29,62148
1290,price_opt19_path9,4,2,4180,reduce_opt_19,5,1,32,29,73860
1291,price_opt19_path10,6,0,4180,reduce_opt_19,5,1,32,29,76869
1292,price_opt19_path11,6,2,4180,reduce_opt_19,5,1,32,29,83994
1316,price_opt19_path35,2,0,4180,reduce_opt_19,5,1,32,29,193440
1312,price_opt19_path31,6,1,4180,reduce_opt_19,5,1,32,29,193461
1318,price_opt19_path37,0,0,4180,reduce_opt_19,5,1,32,29,207272
1307,price_opt19_path26,3,2,4180,reduce_opt_19,5,1,32,29,230724
1328,price_opt19_path47,2,2,4180,reduce_opt_19,5,1,32,29,237945
1330,price_opt19_path49,2,3,4180,reduce_opt_19,5,1,32,29,242897
1311,price_opt19_path30,5,3,4180,reduce_opt_19,5,1,32,29,246370
1313,price_opt19_path32,1,3,4180,reduce_opt_19,5,1,32,29,252653
1314,price_opt19_path33,5,3,4180,reduce_opt_19,5,1,32,29,260495
1315,price_opt19_path34,3,3,4180,reduce_opt_19,5,1,32,29,267976
1329,price_opt19_path48,2,2,4180,reduce_opt_19,5,1,32,29,281944
1317,price_opt19_path36,5,2,4180,reduce_opt_19,5,1,32,29,283891
1319,price_opt19_path38,4,0,4180,reduce_opt_19,5,1,32,29,290440
1320,price_opt19_path39,6,1,4180,reduce_opt_19,5,1,32,29,303107
1339,price_opt19_path58,2,0,4180,reduce_opt_19,5,1,32,29,303507
1322,price_opt19_path41,4,3,4180,reduce_opt_19,5,1,32,29,305282
1325,price_opt19_path44,6,0,4180,reduce_opt_19,5,1,32,29,315213
1326,price_opt19_path45,5,1,4180,reduce_opt_19,5,1,32,29,331907
1333,price_opt19_path52,6,0,4180,reduce_opt_19,5,1,32,29,345922
1335,price_opt19_path54,6,2,4180,reduce_opt_19,5,1,32,29,357567
1334,price_opt19_path53,5,1,4180,reduce_opt_19,5,1,32,29,358060
1321,price_opt19_path40,6,3,4180,reduce_opt_19,5,1,32,29,368320
1323,price_opt19_path42,6,2,4180,reduce_opt_19,5,1,32,29,376350
1324,price_opt19_path43,1,2,4180,reduce_opt_19,5,1,32,29,383679
1327,price_opt19_path46,4,1,4180,reduce_opt_19,5,1,32,29,390917
1332,price_opt19_path51,6,3,4180,reduce_opt_19,5,1,32,29,409890
1331,price_opt19_path50,5,3,4180,reduce_opt_19,5,1,32,29,410167
1337,price_opt19_path56,3,0,4180,reduce_opt_19,5,1,32,29,429049
1408,price_opt20_path63,4,3,4181,reduce_opt_20,5,1,32,29,472283
1402,price_opt20_path57,4,1,4181,reduce_opt_20,5,1,32,29,465293
1400,price_opt20_path55,3,3,4181,reduce_opt_20,5,1,32,29,464538
1405,price_opt20_path60,5,2,4181,reduce_opt_20,5,1,32,29,450694
1403,price_opt20_path58,3,3,4181,reduce_opt_20,5,1,32,29,435294
1372,price_opt20_path27,3,2,4181,reduce_opt_20,5,1,32,29,183843
1369,price_opt20_path24,5,1,4181,reduce_opt_20,5,1,32,29,180196
1366,price_opt20_path21,4,1,4181,reduce_opt_20,5,1,32,29,161085
1365,price_opt20_path20,4,1,4181,reduce_opt_20,5,1,32,29,150502
1364,price_opt20_path19,5,1,4181,reduce_opt_20,5,1,32,29,146822
1363,price_opt20_path18,5,3,4181,reduce_opt_20,5,1,32,29,138905
1362,price_opt20_path17,1,0,4181,reduce_opt_20,5,1,32,29,132003
1368,price_opt20_path23,2,1,4181,reduce_opt_20,5,1,32,29,121114
1360,price_opt20_path15,3,3,4181,reduce_opt_20,5,1,32,29,114147
1359,price_opt20_path14,1,3,4181,reduce_opt_20,5,1,32,29,112949
1357,price_opt20_path12,5,2,4181,reduce_opt_20,5,1,32,29,96111
1361,price_opt20_path16,2,0,4181,reduce_opt_20,5,1,32,29,89631
1374,price_opt20_path29,4,2,4181,reduce_opt_20,5,1,32,29,191485
1345,price_opt20_path0,5,1,4181,reduce_opt_20,5,1,32,29,7121
1404,price_opt20_path59,6,3,4181,reduce_opt_20,5,1,32,29,433126
1358,price_opt20_path13,0,3,4181,reduce_opt_20,5,1,32,29,78128
1346,price_opt20_path1,2,1,4181,reduce_opt_20,5,1,32,29,8495
1376,price_opt20_path31,4,3,4181,reduce_opt_20,5,1,32,29,197573
1347,price_opt20_path2,2,1,4181,reduce_opt_20,5,1,32,29,13650
1406,price_opt20_path61,0,0,4181,reduce_opt_20,5,1,32,29,322431
1348,price_opt20_path3,1,0,4181,reduce_opt_20,5,1,32,29,28567
1407,price_opt20_path62,4,1,4181,reduce_opt_20,5,1,32,29,206226
1349,price_opt20_path4,6,1,4181,reduce_opt_20,5,1,32,29,32216
1379,price_opt20_path34,2,0,4181,reduce_opt_20,5,1,32,29,187904
1350,price_opt20_path5,4,1,4181,reduce_opt_20,5,1,32,29,40198
1351,price_opt20_path6,1,0,4181,reduce_opt_20,5,1,32,29,50716
1352,price_opt20_path7,5,3,4181,reduce_opt_20,5,1,32,29,58233
1353,price_opt20_path8,3,1,4181,reduce_opt_20,5,1,32,29,65921
1354,price_opt20_path9,6,0,4181,reduce_opt_20,5,1,32,29,70509
1355,price_opt20_path10,4,0,4181,reduce_opt_20,5,1,32,29,79671
1356,price_opt20_path11,5,2,4181,reduce_opt_20,5,1,32,29,87991
1367,price_opt20_path22,1,1,4181,reduce_opt_20,5,1,32,29,213219
1370,price_opt20_path25,1,3,4181,reduce_opt_20,5,1,32,29,226373
1371,price_opt20_path26,3,3,4181,reduce_opt_20,5,1,32,29,230814
1373,price_opt20_path28,1,3,4181,reduce_opt_20,5,1,32,29,238705
1375,price_opt20_path30,6,0,4181,reduce_opt_20,5,1,32,29,246499
1377,price_opt20_path32,6,1,4181,reduce_opt_20,5,1,32,29,249671
1378,price_opt20_path33,4,2,4181,reduce_opt_20,5,1,32,29,257193
1388,price_opt20_path43,0,0,4181,reduce_opt_20,5,1,32,29,273539
1380,price_opt20_path35,1,0,4181,reduce_opt_20,5,1,32,29,275338
1381,price_opt20_path36,4,1,4181,reduce_opt_20,5,1,32,29,276956
1382,price_opt20_path37,6,1,4181,reduce_opt_20,5,1,32,29,286967
1401,price_opt20_path56,2,2,4181,reduce_opt_20,5,1,32,29,297103
1383,price_opt20_path38,3,3,4181,reduce_opt_20,5,1,32,29,301811
1384,price_opt20_path39,5,3,4181,reduce_opt_20,5,1,32,29,309869
1386,price_opt20_path41,3,0,4181,reduce_opt_20,5,1,32,29,315379
1390,price_opt20_path45,4,2,4181,reduce_opt_20,5,1,32,29,322645
1389,price_opt20_path44,3,1,4181,reduce_opt_20,5,1,32,29,325669
1392,price_opt20_path47,1,2,4181,reduce_opt_20,5,1,32,29,333650
1394,price_opt20_path49,4,1,4181,reduce_opt_20,5,1,32,29,338590
1397,price_opt20_path52,5,1,4181,reduce_opt_20,5,1,32,29,352144
1398,price_opt20_path53,5,0,4181,reduce_opt_20,5,1,32,29,360437
1399,price_opt20_path54,5,0,4181,reduce_opt_20,5,1,32,29,365358
1385,price_opt20_path40,6,1,4181,reduce_opt_20,5,1,32,29,368180
1387,price_opt20_path42,6,0,4181,reduce_opt_20,5,1,32,29,375557
1391,price_opt20_path46,5,1,4181,reduce_opt_20,5,1,32,29,397396
1393,price_opt20_path48,1,2,4181,reduce_opt_20,5,1,32,29,399547
1395,price_opt20_path50,4,1,4181,reduce_opt_20,5,1,32,29,403378
1396,price_opt20_path51,5,3,4181,reduce_opt_20,5,1,32,29,419840
1472,price_opt21_path63,4,2,4182,reduce_opt_21,5,1,32,29,473827
1464,price_opt21_path55,3,0,4182,reduce_opt_21,5,1,32,29,467064
1466,price_opt21_path57,4,0,4182,reduce_opt_21,5,1,32,29,465185
1470,price_opt21_path61,6,3,4182,reduce_opt_21,5,1,32,29,449819
1468,price_opt21_path59,5,2,4182,reduce_opt_21,5,1,32,29,444123
1436,price_opt21_path27,6,2,4182,reduce_opt_21,5,1,32,29,180824
1433,price_opt21_path24,4,2,4182,reduce_opt_21,5,1,32,29,174476
1437,price_opt21_path28,0,3,4182,reduce_opt_21,5,1,32,29,170362
1432,price_opt21_path23,1,2,4182,reduce_opt_21,5,1,32,29,167757
1430,price_opt21_path21,3,1,4182,reduce_opt_21,5,1,32,29,160808
1434,price_opt21_path25,0,3,4182,reduce_opt_21,5,1,32,29,158926
1431,price_opt21_path22,0,1,4182,reduce_opt_21,5,1,32,29,155834
1429,price_opt21_path20,1,1,4182,reduce_opt_21,5,1,32,29,154529
1428,price_opt21_path19,4,1,4182,reduce_opt_21,5,1,32,29,145996
1427,price_opt21_path18,4,3,4182,reduce_opt_21,5,1,32,29,138210
1425,price_opt21_path16,1,3,4182,reduce_opt_21,5,1,32,29,129040
1424,price_opt21_path15,3,2,4182,reduce_opt_21,5,1,32,29,115903
1423,price_opt21_path14,1,1,4182,reduce_opt_21,5,1,32,29,114262
1422,price_opt21_path13,6,1,4182,reduce_opt_21,5,1,32,29,99052
1426,price_opt21_path17,0,3,4182,reduce_opt_21,5,1,32,29,97701
1438,price_opt21_path29,4,1,4182,reduce_opt_21,5,1,32,29,191134
1409,price_opt21_path0,4,2,4182,reduce_opt_21,5,1,32,29,5992
1410,price_opt21_path1,1,2,4182,reduce_opt_21,5,1,32,29,12164
1469,price_opt21_path60,0,2,4182,reduce_opt_21,5,1,32,29,317792
1411,price_opt21_path2,1,2,4182,reduce_opt_21,5,1,32,29,20609
1412,price_opt21_path3,5,1,4182,reduce_opt_21,5,1,32,29,28802
1471,price_opt21_path62,4,0,4182,reduce_opt_21,5,1,32,29,206503
1413,price_opt21_path4,5,1,4182,reduce_opt_21,5,1,32,29,36108
1415,price_opt21_path6,0,0,4182,reduce_opt_21,5,1,32,29,38634
1414,price_opt21_path5,3,3,4182,reduce_opt_21,5,1,32,29,42067
1416,price_opt21_path7,4,0,4182,reduce_opt_21,5,1,32,29,56791
1417,price_opt21_path8,5,0,4182,reduce_opt_21,5,1,32,29,65278
1421,price_opt21_path12,2,2,4182,reduce_opt_21,5,1,32,29,66344
1418,price_opt21_path9,4,1,4182,reduce_opt_21,5,1,32,29,73204
1419,price_opt21_path10,4,1,4182,reduce_opt_21,5,1,32,29,78673
1420,price_opt21_path11,1,0,4182,reduce_opt_21,5,1,32,29,89678
1440,price_opt21_path31,6,2,4182,reduce_opt_21,5,1,32,29,195595
1450,price_opt21_path41,2,2,4182,reduce_opt_21,5,1,32,29,220406
1435,price_opt21_path26,1,0,4182,reduce_opt_21,5,1,32,29,229951
1439,price_opt21_path30,4,0,4182,reduce_opt_21,5,1,32,29,238748
1456,price_opt21_path47,0,2,4182,reduce_opt_21,5,1,32,29,239269
1441,price_opt21_path32,1,2,4182,reduce_opt_21,5,1,32,29,252976
1442,price_opt21_path33,1,0,4182,reduce_opt_21,5,1,32,29,258897
1443,price_opt21_path34,1,3,4182,reduce_opt_21,5,1,32,29,265283
1444,price_opt21_path35,5,1,4182,reduce_opt_21,5,1,32,29,275361
1445,price_opt21_path36,3,0,4182,reduce_opt_21,5,1,32,29,284038
1457,price_opt21_path48,0,0,4182,reduce_opt_21,5,1,32,29,289223
1446,price_opt21_path37,5,2,4182,reduce_opt_21,5,1,32,29,290694
1448,price_opt21_path39,4,2,4182,reduce_opt_21,5,1,32,29,297774
1447,price_opt21_path38,3,1,4182,reduce_opt_21,5,1,32,29,301684
1453,price_opt21_path44,5,1,4182,reduce_opt_21,5,1,32,29,325113
1454,price_opt21_path45,3,0,4182,reduce_opt_21,5,1,32,29,329589
1458,price_opt21_path49,1,0,4182,reduce_opt_21,5,1,32,29,337738
1461,price_opt21_path52,4,2,4182,reduce_opt_21,5,1,32,29,349172
1462,price_opt21_path53,4,0,4182,reduce_opt_21,5,1,32,29,356428
1463,price_opt21_path54,4,1,4182,reduce_opt_21,5,1,32,29,363575
1449,price_opt21_path40,6,2,4182,reduce_opt_21,5,1,32,29,369003
1451,price_opt21_path42,5,3,4182,reduce_opt_21,5,1,32,29,379332
1452,price_opt21_path43,1,0,4182,reduce_opt_21,5,1,32,29,384021
1455,price_opt21_path46,3,1,4182,reduce_opt_21,5,1,32,29,397079
1459,price_opt21_path50,3,0,4182,reduce_opt_21,5,1,32,29,410852
1460,price_opt21_path51,4,1,4182,reduce_opt_21,5,1,32,29,412504
1465,price_opt21_path56,1,2,4182,reduce_opt_21,5,1,32,29,422925
1467,price_opt21_path58,1,3,4182,reduce_opt_21,5,1,32,29,430629
1528,price_opt22_path55,1,0,4183,reduce_opt_22,4,1,32,29,463516
1534,price_opt22_path61,5,0,4183,reduce_opt_22,4,1,32,29,459247
1533,price_opt22_path60,6,2,4183,reduce_opt_22,4,1,32,29,441872
1532,price_opt22_path59,4,2,4183,reduce_opt_22,4,1,32,29,432843
1529,price_opt22_path56,1,0,4183,reduce_opt_22,4,1,32,29,424399
1500,price_opt22_path27,5,1,4183,reduce_opt_22,4,1,32,29,188215
1497,price_opt22_path24,3,2,4183,reduce_opt_22,4,1,32,29,177103
1496,price_opt22_path23,4,0,4183,reduce_opt_22,4,1,32,29,168391
1499,price_opt22_path26,2,0,4183,reduce_opt_22,4,1,32,29,158743
1493,price_opt22_path20,3,3,4183,reduce_opt_22,4,1,32,29,157730
1492,price_opt22_path19,3,1,4183,reduce_opt_22,4,1,32,29,146884
1491,price_opt22_path18,3,2,4183,reduce_opt_22,4,1,32,29,139509
1490,price_opt22_path17,6,3,4183,reduce_opt_22,4,1,32,29,128196
1489,price_opt22_path16,5,3,4183,reduce_opt_22,4,1,32,29,122442
1487,price_opt22_path14,1,0,4183,reduce_opt_22,4,1,32,29,116034
1494,price_opt22_path21,2,2,4183,reduce_opt_22,4,1,32,29,115660
1486,price_opt22_path13,6,3,4183,reduce_opt_22,4,1,32,29,98653
1485,price_opt22_path12,5,1,4183,reduce_opt_22,4,1,32,29,95538
1502,price_opt22_path29,4,0,4183,reduce_opt_22,4,1,32,29,192612
1473,price_opt22_path0,4,0,4183,reduce_opt_22,4,1,32,29,6602
1474,price_opt22_path1,0,3,4183,reduce_opt_22,4,1,32,29,12376
1504,price_opt22_path31,3,2,4183,reduce_opt_22,4,1,32,29,198151
1475,price_opt22_path2,0,2,4183,reduce_opt_22,4,1,32,29,17301
1488,price_opt22_path15,2,0,4183,reduce_opt_22,4,1,32,29,83957
1476,price_opt22_path3,4,0,4183,reduce_opt_22,4,1,32,29,28161
1535,price_opt22_path62,3,2,4183,reduce_opt_22,4,1,32,29,202971
1477,price_opt22_path4,4,3,4183,reduce_opt_22,4,1,32,29,36365
1536,price_opt22_path63,2,1,4183,reduce_opt_22,4,1,32,29,328671
1507,price_opt22_path34,0,1,4183,reduce_opt_22,4,1,32,29,191304
1478,price_opt22_path5,4,2,4183,reduce_opt_22,4,1,32,29,40670
1479,price_opt22_path6,6,3,4183,reduce_opt_22,4,1,32,29,49133
1480,price_opt22_path7,3,2,4183,reduce_opt_22,4,1,32,29,60679
1481,price_opt22_path8,5,1,4183,reduce_opt_22,4,1,32,29,67153
1482,price_opt22_path9,4,0,4183,reduce_opt_22,4,1,32,29,74173
1483,price_opt22_path10,5,0,4183,reduce_opt_22,4,1,32,29,82553
1484,price_opt22_path11,5,0,4183,reduce_opt_22,4,1,32,29,87498
1511,price_opt22_path38,2,1,4183,reduce_opt_22,4,1,32,29,208137
1495,price_opt22_path22,6,1,4183,reduce_opt_22,4,1,32,29,214868
1498,price_opt22_path25,6,1,4183,reduce_opt_22,4,1,32,29,219992
1501,price_opt22_path28,3,0,4183,reduce_opt_22,4,1,32,29,236447
1503,price_opt22_path30,3,0,4183,reduce_opt_22,4,1,32,29,242561
1522,price_opt22_path49,0,1,4183,reduce_opt_22,4,1,32,29,244939
1505,price_opt22_path32,5,2,4183,reduce_opt_22,4,1,32,29,253220
1506,price_opt22_path33,3,3,4183,reduce_opt_22,4,1,32,29,261961
1519,price_opt22_path46,2,3,4183,reduce_opt_22,4,1,32,29,276324
1508,price_opt22_path35,5,0,4183,reduce_opt_22,4,1,32,29,276599
1509,price_opt22_path36,4,3,4183,reduce_opt_22,4,1,32,29,277711
1510,price_opt22_path37,4,1,4183,reduce_opt_22,4,1,32,29,284719
1512,price_opt22_path39,4,3,4183,reduce_opt_22,4,1,32,29,298624
1531,price_opt22_path58,0,0,4183,reduce_opt_22,4,1,32,29,309196
1514,price_opt22_path41,1,0,4183,reduce_opt_22,4,1,32,29,313337
1517,price_opt22_path44,4,3,4183,reduce_opt_22,4,1,32,29,316053
1530,price_opt22_path57,2,2,4183,reduce_opt_22,4,1,32,29,326089
1520,price_opt22_path47,6,3,4183,reduce_opt_22,4,1,32,29,332722
1518,price_opt22_path45,5,2,4183,reduce_opt_22,4,1,32,29,332843
1525,price_opt22_path52,3,1,4183,reduce_opt_22,4,1,32,29,352517
1526,price_opt22_path53,3,3,4183,reduce_opt_22,4,1,32,29,358292
1527,price_opt22_path54,3,3,4183,reduce_opt_22,4,1,32,29,368042
1513,price_opt22_path40,5,1,4183,reduce_opt_22,4,1,32,29,373737
1515,price_opt22_path42,4,2,4183,reduce_opt_22,4,1,32,29,377212
1516,price_opt22_path43,6,0,4183,reduce_opt_22,4,1,32,29,381068
1521,price_opt22_path48,1,1,4183,reduce_opt_22,4,1,32,29,401465
1523,price_opt22_path50,5,2,4183,reduce_opt_22,4,1,32,29,410108
1524,price_opt22_path51,3,0,4183,reduce_opt_22,4,1,32,29,419267
1600,price_opt23_path63,1,3,4184,reduce_opt_23,4,0,32,29,477249
1594,price_opt23_path57,4,2,4184,reduce_opt_23,4,0,32,29,465424
1598,price_opt23_path61,5,2,4184,reduce_opt_23,4,0,32,29,458094
1597,price_opt23_path60,5,1,4184,reduce_opt_23,4,0,32,29,450290
1596,price_opt23_path59,3,0,4184,reduce_opt_23,4,0,32,29,442029
1564,price_opt23_path27,3,1,4184,reduce_opt_23,4,0,32,29,183830
1561,price_opt23_path24,5,0,4184,reduce_opt_23,4,0,32,29,179009
1558,price_opt23_path21,1,0,4184,reduce_opt_23,4,0,32,29,161670
1557,price_opt23_path20,1,3,4184,reduce_opt_23,4,0,32,29,155302
1554,price_opt23_path17,1,1,4184,reduce_opt_23,4,0,32,29,132443
1560,price_opt23_path23,0,2,4184,reduce_opt_23,4,0,32,29,123461
1552,price_opt23_path15,3,0,4184,reduce_opt_23,4,0,32,29,115599
1556,price_opt23_path19,2,3,4184,reduce_opt_23,4,0,32,29,105625
1550,price_opt23_path13,5,1,4184,reduce_opt_23,4,0,32,29,102012
1555,price_opt23_path18,2,3,4184,reduce_opt_23,4,0,32,29,99495
1549,price_opt23_path12,5,0,4184,reduce_opt_23,4,0,32,29,95684
1553,price_opt23_path16,0,3,4184,reduce_opt_23,4,0,32,29,92284
1566,price_opt23_path29,3,0,4184,reduce_opt_23,4,0,32,29,190427
1537,price_opt23_path0,3,1,4184,reduce_opt_23,4,0,32,29,4368
1538,price_opt23_path1,5,1,4184,reduce_opt_23,4,0,32,29,13429
1551,price_opt23_path14,0,2,4184,reduce_opt_23,4,0,32,29,84139
1568,price_opt23_path31,2,0,4184,reduce_opt_23,4,0,32,29,138868
1539,price_opt23_path2,6,2,4184,reduce_opt_23,4,0,32,29,16834
1540,price_opt23_path3,3,3,4184,reduce_opt_23,4,0,32,29,29336
1599,price_opt23_path62,3,3,4184,reduce_opt_23,4,0,32,29,204195
1542,price_opt23_path5,2,2,4184,reduce_opt_23,4,0,32,29,32710
1570,price_opt23_path33,2,2,4184,reduce_opt_23,4,0,32,29,184207
1541,price_opt23_path4,4,1,4184,reduce_opt_23,4,0,32,29,35570
1544,price_opt23_path7,2,2,4184,reduce_opt_23,4,0,32,29,42495
1572,price_opt23_path35,0,2,4184,reduce_opt_23,4,0,32,29,195822
1543,price_opt23_path6,5,3,4184,reduce_opt_23,4,0,32,29,50477
1545,price_opt23_path8,4,1,4184,reduce_opt_23,4,0,32,29,64099
1548,price_opt23_path11,0,3,4184,reduce_opt_23,4,0,32,29,69406
1546,price_opt23_path9,5,1,4184,reduce_opt_23,4,0,32,29,73902
1547,price_opt23_path10,4,3,4184,reduce_opt_23,4,0,32,29,80463
1573,price_opt23_path36,2,2,4184,reduce_opt_23,4,0,32,29,198239
1559,price_opt23_path22,5,0,4184,reduce_opt_23,4,0,32,29,220765
1562,price_opt23_path25,6,3,4184,reduce_opt_23,4,0,32,29,222917
1563,price_opt23_path26,1,2,4184,reduce_opt_23,4,0,32,29,232886
1565,price_opt23_path28,6,3,4184,reduce_opt_23,4,0,32,29,234764
1567,price_opt23_path30,5,0,4184,reduce_opt_23,4,0,32,29,246747
1569,price_opt23_path32,4,0,4184,reduce_opt_23,4,0,32,29,250171
1590,price_opt23_path53,2,0,4184,reduce_opt_23,4,0,32,29,252606
1591,price_opt23_path54,2,2,4184,reduce_opt_23,4,0,32,29,258705
1571,price_opt23_path34,6,3,4184,reduce_opt_23,4,0,32,29,266550
1587,price_opt23_path50,2,3,4184,reduce_opt_23,4,0,32,29,288165
1574,price_opt23_path37,3,3,4184,reduce_opt_23,4,0,32,29,295908
1575,price_opt23_path38,3,0,4184,reduce_opt_23,4,0,32,29,302424
1593,price_opt23_path56,0,2,4184,reduce_opt_23,4,0,32,29,304623
1578,price_opt23_path41,6,1,4184,reduce_opt_23,4,0,32,29,307490
1576,price_opt23_path39,3,1,4184,reduce_opt_23,4,0,32,29,307985
1582,price_opt23_path45,4,0,4184,reduce_opt_23,4,0,32,29,321359
1581,price_opt23_path44,3,0,4184,reduce_opt_23,4,0,32,29,324492
1592,price_opt23_path55,0,2,4184,reduce_opt_23,4,0,32,29,329875
1584,price_opt23_path47,5,1,4184,reduce_opt_23,4,0,32,29,336751
1586,price_opt23_path49,6,2,4184,reduce_opt_23,4,0,32,29,338492
1589,price_opt23_path52,3,2,4184,reduce_opt_23,4,0,32,29,352881
1577,price_opt23_path40,4,2,4184,reduce_opt_23,4,0,32,29,371285
1579,price_opt23_path42,6,3,4184,reduce_opt_23,4,0,32,29,377985
1580,price_opt23_path43,1,3,4184,reduce_opt_23,4,0,32,29,385454
1585,price_opt23_path48,6,3,4184,reduce_opt_23,4,0,32,29,396541
1583,price_opt23_path46,5,3,4184,reduce_opt_23,4,0,32,29,397664
1588,price_opt23_path51,6,2,4184,reduce_opt_23,4,0,32,29,409160
1595,price_opt23_path58,1,1,4184,reduce_opt_23,4,0,32,29,431042
1658,price_opt24_path57,1,0,4185,reduce_opt_24,4,1,32,29,470725
1656,price_opt24_path55,6,3,4185,reduce_opt_24,4,1,32,29,456248
1662,price_opt24_path61,4,3,4185,reduce_opt_24,4,1,32,29,449442
1660,price_opt24_path59,3,1,4185,reduce_opt_24,4,1,32,29,442623
1661,price_opt24_path60,4,3,4185,reduce_opt_24,4,1,32,29,441634
1628,price_opt24_path27,4,2,4185,reduce_opt_24,4,1,32,29,185711
1624,price_opt24_path23,4,2,4185,reduce_opt_24,4,1,32,29,168118
1627,price_opt24_path26,0,3,4185,reduce_opt_24,4,1,32,29,164534
1620,price_opt24_path19,5,0,4185,reduce_opt_24,4,1,32,29,145741
1619,price_opt24_path18,1,1,4185,reduce_opt_24,4,1,32,29,141450
1618,price_opt24_path17,5,3,4185,reduce_opt_24,4,1,32,29,132430
1625,price_opt24_path24,2,0,4185,reduce_opt_24,4,1,32,29,125097
1617,price_opt24_path16,6,2,4185,reduce_opt_24,4,1,32,29,123472
1616,price_opt24_path15,1,0,4185,reduce_opt_24,4,1,32,29,120584
1622,price_opt24_path21,0,3,4185,reduce_opt_24,4,1,32,29,118601
1621,price_opt24_path20,2,0,4185,reduce_opt_24,4,1,32,29,110116
1615,price_opt24_path14,6,2,4185,reduce_opt_24,4,1,32,29,105006
1614,price_opt24_path13,5,2,4185,reduce_opt_24,4,1,32,29,101932
1630,price_opt24_path29,3,1,4185,reduce_opt_24,4,1,32,29,191985
1601,price_opt24_path0,2,3,4185,reduce_opt_24,4,1,32,29,4566
1631,price_opt24_path30,2,2,4185,reduce_opt_24,4,1,32,29,174091
1602,price_opt24_path1,6,3,4185,reduce_opt_24,4,1,32,29,12258
1604,price_opt24_path3,2,0,4185,reduce_opt_24,4,1,32,29,17946
1663,price_opt24_path62,3,1,4185,reduce_opt_24,4,1,32,29,205109
1632,price_opt24_path31,1,2,4185,reduce_opt_24,4,1,32,29,202813
1603,price_opt24_path2,6,0,4185,reduce_opt_24,4,1,32,29,18086
1605,price_opt24_path4,3,2,4185,reduce_opt_24,4,1,32,29,34311
1664,price_opt24_path63,0,3,4185,reduce_opt_24,4,1,32,29,341095
1606,price_opt24_path5,1,1,4185,reduce_opt_24,4,1,32,29,43741
1607,price_opt24_path6,4,3,4185,reduce_opt_24,4,1,32,29,50395
1608,price_opt24_path7,1,2,4185,reduce_opt_24,4,1,32,29,56652
1609,price_opt24_path8,4,0,4185,reduce_opt_24,4,1,32,29,64877
1610,price_opt24_path9,4,3,4185,reduce_opt_24,4,1,32,29,74033
1611,price_opt24_path10,3,0,4185,reduce_opt_24,4,1,32,29,80807
1612,price_opt24_path11,6,0,4185,reduce_opt_24,4,1,32,29,85533
1613,price_opt24_path12,1,1,4185,reduce_opt_24,4,1,32,29,100038
1638,price_opt24_path37,2,2,4185,reduce_opt_24,4,1,32,29,204232
1623,price_opt24_path22,4,1,4185,reduce_opt_24,4,1,32,29,212306
1640,price_opt24_path39,2,2,4185,reduce_opt_24,4,1,32,29,214574
1626,price_opt24_path25,6,2,4185,reduce_opt_24,4,1,32,29,221927
1642,price_opt24_path41,0,1,4185,reduce_opt_24,4,1,32,29,225636
1645,price_opt24_path44,2,3,4185,reduce_opt_24,4,1,32,29,226707
1646,price_opt24_path45,2,0,4185,reduce_opt_24,4,1,32,29,231921
1629,price_opt24_path28,5,3,4185,reduce_opt_24,4,1,32,29,239875
1653,price_opt24_path52,2,2,4185,reduce_opt_24,4,1,32,29,247788
1633,price_opt24_path32,3,1,4185,reduce_opt_24,4,1,32,29,254530
1634,price_opt24_path33,1,2,4185,reduce_opt_24,4,1,32,29,259967
1636,price_opt24_path35,4,1,4185,reduce_opt_24,4,1,32,29,268712
1635,price_opt24_path34,3,0,4185,reduce_opt_24,4,1,32,29,270762
1637,price_opt24_path36,4,0,4185,reduce_opt_24,4,1,32,29,277070
1652,price_opt24_path51,2,1,4185,reduce_opt_24,4,1,32,29,293196
1639,price_opt24_path38,1,2,4185,reduce_opt_24,4,1,32,29,294043
1648,price_opt24_path47,5,0,4185,reduce_opt_24,4,1,32,29,337272
1650,price_opt24_path49,5,1,4185,reduce_opt_24,4,1,32,29,349080
1654,price_opt24_path53,5,3,4185,reduce_opt_24,4,1,32,29,360227
1655,price_opt24_path54,1,2,4185,reduce_opt_24,4,1,32,29,363071
1641,price_opt24_path40,5,2,4185,reduce_opt_24,4,1,32,29,373108
1643,price_opt24_path42,3,0,4185,reduce_opt_24,4,1,32,29,382561
1644,price_opt24_path43,1,1,4185,reduce_opt_24,4,1,32,29,386378
1647,price_opt24_path46,1,3,4185,reduce_opt_24,4,1,32,29,392240
